C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15
B,B,Y,U,D,P,C,L,N,O,W,S,P,J,P
V,E,S,H,A,R,E,A,N,D,A,C,T,S,A
V,I,K,U,Z,S,S,U,H,F,O,I,H,L,N
M,E,D,R,E,G,M,Q,P,B,S,A,H,K,A
H,Z,Q,T,A,C,L,T,O,V,W,B,G,S,L
K,Y,T,O,C,L,P,Z,B,T,N,L,H,G,Y
P,R,E,P,A,R,E,A,N,D,P,L,A,N,Z
U,G,F,E,Q,L,M,S,Y,D,B,A,R,C,E
S,M,O,P,R,O,C,E,S,S,O,U,Q,X,B
K,Q,M,S,Q,V,G,B,A,R,Z,Y,Q,W,H
M,L,N,H,S,W,H,G,Z,Q,W,R,H,B,E
W,F,M,A,S,K,Q,U,E,S,T,I,O,N,S
V,A,D,I,S,R,H,P,H,L,Y,M,V,W,S
L,P,W,L,A,S,Y,B,H,V,M,J,O,F,C
R,J,O,K,X,F,P,R,D,X,D,R,J,I,T
